101628,6,797,1466,0.80
101629,6,797,1468,0.82
101630,6,797,1479,0.28
101631,6,797,1481,0.81
101632,6,797,1488,0.25
101633,6,797,1492,0.99
101634,6,797,1497,0.34
101635,6,797,1500,0.48
101636,6,797,1504,0.74
101637,6,797,1512,0.80
101638,6,797,1523,0.23
101639,6,797,1530,0.77
101640,6,797,1536,0.76
101641,6,797,1541,0.83
101642,6,797,1544,0.12
101643,6,797,1545,0.25
101644,6,797,1546,0.84
101645,6,797,1563,0.24
101646,6,797,1564,0.91
101647,6,797,1570,0.06
101648,6,797,1581,0.27
101649,6,797,1594,0.48
101650,6,797,1596,0.82
101651,6,797,1598,0.99
101652,6,797,1602,0.34
101653,6,797,1603,0.20
101654,6,797,1607,0.09
101655,6,797,1618,0.77
101656,6,797,1629,0.15
101657,6,797,1632,0.90
101658,6,797,1633,0.49
101659,6,797,1635,0.14
101660,6,797,1641,0.45
101661,6,797,1644,0.34
101662,6,797,1651,0.85
101663,6,797,1653,0.57
101664,6,797,1657,0.26
101665,6,797,1659,0.66
101666,6,797,1678,0.03
101667,6,797,1681,0.32
101668,6,797,1691,0.35
101669,6,797,1695,0.05
101670,6,797,1698,0.04
101671,6,797,1705,0.92
101672,6,797,1710,0.03
101673,6,797,1714,0.59
101674,6,797,1720,0.19
101675,6,797,1727,0.06
101676,6,797,1729,0.47
101677,6,797,1731,0.32
101678,6,797,1736,0.49
101679,6,797,1745,0.27
101680,6,797,1751,0.64
101681,6,797,1752,0.78
101682,6,797,1755,0.43
101683,6,797,1760,0.48
101684,6,797,1761,0.82
101685,6,797,1762,0.51
101686,6,797,1765,0.83
101687,6,797,1767,0.17
101688,6,797,1783,0.51
101689,6,797,1784,0.76
101690,6,797,1785,0.44
101691,6,797,1787,0.63
101692,6,797,1788,0.60
101693,6,797,1803,0.72
101694,6,797,1810,0.28
101695,6,797,1813,0.16
101696,6,797,1817,0.41
101697,6,797,1819,0.84
101698,6,797,1826,0.07
101699,6,797,1827,0.35
101700,6,797,1833,0.31
101701,6,797,1836,0.77
101702,6,797,1841,0.16
101703,6,797,1861,0.04
101704,6,797,1863,0.27
101705,6,797,1869,0.84
101706,6,797,1871,0.77
101707,6,797,1879,0.60
101708,6,797,1886,0.79
101709,6,797,1897,0.01
101710,6,797,1907,0.90
101711,6,797,1919,0.39
101712,6,797,1925,0.26
101713,6,797,1935,0.41
101714,6,797,1938,0.30
101715,6,797,1949,0.52
101716,6,797,1952,0.11
101717,6,797,1955,0.46
101718,6,797,1965,0.69
101719,6,797,1967,0.15
101720,6,797,1971,0.83
101721,15,798,9,0.09
101722,15,798,10,0.99
101723,15,798,16,0.31
101724,15,798,30,0.41
101725,15,798,34,0.48
101726,15,798,36,0.17
101727,15,798,37,0.85
101728,15,798,38,0.26
101729,15,798,41,0.58
101730,15,798,42,0.62
101731,15,798,66,0.98
101732,15,798,67,0.89
101733,15,798,81,0.53
101734,15,798,82,0.12
101735,15,798,85,0.26
101736,15,798,91,0.67
101737,15,798,92,0.44
101738,15,798,97,0.95
101739,15,798,99,0.29
101740,15,798,124,0.75
101741,15,798,133,0.03
101742,15,798,136,0.65
101743,15,798,154,0.93
101744,15,798,157,0.19
101745,15,798,163,0.18
101746,15,798,169,0.74
101747,15,798,175,0.63
101748,15,798,200,0.88
101749,15,798,204,0.50
101750,15,798,212,0.67
101751,15,798,218,0.87
101752,15,798,227,0.95
101753,15,798,231,0.02
101754,15,798,239,0.21
101755,15,798,240,0.24
101756,15,798,242,0.83
101757,15,798,249,0.11
101758,15,798,250,0.99
101759,15,798,253,0.98
101760,15,798,255,0.53
101761,15,798,257,0.69
101762,15,798,258,0.02
101763,15,798,261,0.77
101764,15,798,276,0.02
101765,15,798,288,0.51
101766,15,798,290,0.45
101767,15,798,291,0.48
101768,15,798,298,0.32
101769,15,798,302,0.16
101770,15,798,324,0.48
101771,15,798,325,0.31
101772,15,798,327,0.28
101773,15,798,329,0.39
101774,15,798,330,0.55
101775,15,798,331,0.46
101776,15,798,339,0.04
101777,15,798,342,0.05
101778,15,798,350,0.57
101779,15,798,355,0.61
101780,15,798,359,0.12
101781,15,798,360,0.92
101782,15,798,361,0.48
101783,15,798,367,0.74
101784,15,798,374,0.37
101785,15,798,378,0.04
101786,15,798,380,0.17
101787,15,798,381,0.93
101788,15,798,399,0.04
101789,15,798,402,0.74
101790,15,798,410,0.22
101791,15,798,415,0.95
101792,15,798,424,0.65
101793,15,798,441,0.62
101794,15,798,444,0.91
101795,15,798,445,0.53
101796,15,798,446,0.01
101797,15,798,452,0.20
101798,15,798,455,0.07
101799,15,798,456,0.36
101800,15,798,459,0.64
101801,15,798,460,0.25
101802,15,798,464,0.54
101803,15,798,467,0.75
101804,15,798,470,0.87
101805,15,798,472,0.73
101806,15,798,481,0.44
101807,15,798,482,0.60
101808,15,798,483,0.32
101809,15,798,484,0.38
101810,15,798,490,0.39
101811,15,798,498,0.71
101812,15,798,510,0.00
101813,15,798,515,0.48
101814,15,798,517,0.82
101815,15,798,524,0.73
101816,15,798,525,0.22
101817,15,798,526,0.90
101818,15,798,528,0.72
101819,15,798,540,0.44
101820,15,798,541,0.56
101821,15,798,548,0.95
101822,15,798,552,0.02
101823,15,798,553,0.18
101824,15,798,557,0.40
101825,15,798,558,0.73
101826,15,798,561,0.98
101827,15,798,569,0.46
101828,15,798,584,0.58
101829,15,798,585,0.81
101830,15,798,592,0.91
101831,15,798,599,0.85
101832,15,798,604,0.82
101833,15,798,606,0.80
101834,15,798,608,0.06
101835,15,798,614,0.19
101836,15,798,620,0.74
101837,15,798,630,0.92
101838,15,798,636,0.45
101839,15,798,637,0.01
101840,15,798,645,0.88
101841,15,798,646,0.28
101842,15,798,647,0.01
101843,15,798,652,0.79
101844,15,798,653,0.16
101845,15,798,655,0.30
101846,15,798,663,0.73
101847,15,798,667,0.75
101848,15,798,674,0.91
101849,15,798,678,0.30
101850,15,798,681,0.41
101851,15,798,685,0.81
101852,15,798,688,0.98
101853,15,798,690,0.33
101854,15,798,706,0.20
101855,15,798,707,0.01
101856,15,798,711,0.81
101857,15,798,713,0.30
101858,15,798,714,0.11
101859,15,798,721,0.88
101860,15,798,722,0.13
101861,15,798,723,0.67
101862,15,798,726,0.95
101863,15,798,727,0.05
101864,15,798,730,0.82
101865,15,798,734,0.01
101866,15,798,735,0.22
101867,15,798,738,0.84
101868,15,798,746,0.39
101869,15,798,752,0.01
101870,15,798,757,0.32
101871,15,798,759,0.18
101872,15,798,769,0.23
101873,15,798,775,0.73
101874,15,798,777,0.85
101875,15,798,778,0.02
101876,15,798,779,0.01
101877,15,798,781,0.41
101878,15,798,787,0.71
101879,15,798,788,0.61
101880,15,798,794,0.62
101881,15,798,803,0.04
101882,15,798,808,0.89
101883,15,798,811,0.17
101884,15,798,814,0.97
101885,15,798,817,0.92
101886,15,798,819,0.56
101887,15,798,821,0.84
101888,15,798,824,0.16
101889,15,798,831,0.13
101890,15,798,833,0.50
101891,15,798,839,0.46
101892,15,798,844,0.13
101893,15,798,847,0.48
101894,15,798,850,0.29
101895,15,798,851,0.04
101896,15,798,857,0.78
101897,15,798,859,0.12
101898,15,798,862,0.34
101899,15,798,863,0.08
101900,15,798,870,0.45
101901,15,798,872,0.93
101902,15,798,875,0.99
101903,15,798,887,0.52
101904,15,798,890,0.91
101905,15,798,894,0.49
101906,15,798,896,0.93
101907,15,798,900,0.72
101908,15,798,902,0.80
101909,15,798,906,0.65
101910,15,798,909,0.01
101911,15,798,914,0.37
101912,15,798,916,0.26
101913,15,798,917,0.43
101914,15,798,922,0.87
101915,15,798,930,0.10
101916,15,798,932,0.65
101917,15,798,933,0.06
101918,15,798,935,0.18
101919,15,798,938,0.67
101920,15,798,949,0.92
101921,15,798,954,0.83
101922,15,798,957,0.66
101923,15,798,960,0.26
101924,15,798,967,0.74
101925,15,798,968,0.72
101926,15,798,977,0.20
101927,15,798,983,0.18
101928,15,798,986,0.11
101929,15,798,987,0.57
101930,15,798,993,0.42
101931,15,798,994,0.64
101932,15,798,1002,0.75
101933,15,798,1010,0.92
101934,15,798,1011,0.20
101935,15,798,1017,0.23
101936,15,798,1022,0.78
101937,15,798,1025,0.71
101938,15,798,1028,0.81
101939,15,798,1035,0.60
101940,15,798,1037,0.80
101941,15,798,1043,0.92
101942,15,798,1046,0.95
101943,15,798,1048,0.54
101944,15,798,1049,0.86
101945,15,798,1053,0.79
101946,15,798,1056,0.69
101947,15,798,1077,0.95
101948,15,798,1083,0.68
101949,15,798,1095,0.21
101950,15,798,1101,0.30
101951,15,798,1104,0.62
101952,15,798,1106,0.95
101953,15,798,1116,0.80
101954,15,798,1117,0.00
101955,15,798,1119,0.61
101956,15,798,1122,0.37
101957,15,798,1135,0.91
101958,15,798,1137,0.76
101959,15,798,1141,0.30
101960,15,798,1147,0.31
101961,15,798,1165,0.53
101962,15,798,1184,0.10
101963,15,798,1193,0.74
101964,15,798,1197,0.11
101965,15,798,1201,0.48
101966,15,798,1215,0.59
101967,15,798,1224,0.85
101968,15,798,1238,0.19
101969,15,798,1245,0.09
101970,15,798,1256,0.35
101971,15,798,1257,0.46
101972,15,798,1262,0.48
101973,15,798,1270,0.76
101974,15,798,1272,0.42
101975,15,798,1273,0.77
101976,15,798,1276,0.48
101977,15,798,1284,0.98
101978,15,798,1289,0.35
101979,15,798,1292,0.36
101980,15,798,1298,0.38
101981,15,798,1306,0.03
101982,15,798,1308,0.69
101983,15,798,1310,0.70
101984,15,798,1314,0.26
101985,15,798,1319,0.98
101986,15,798,1327,0.63
101987,15,798,1337,0.35
101988,15,798,1341,0.16
101989,15,798,1343,0.83
101990,15,798,1353,0.06
101991,15,798,1358,0.35
101992,15,798,1364,0.79
101993,15,798,1368,0.68
101994,15,798,1369,0.96
101995,15,798,1373,0.11
101996,15,798,1375,0.94
101997,15,798,1390,0.49
101998,15,798,1393,0.26
101999,15,798,1395,0.78
102000,15,798,1396,0.12
102001,15,798,1413,0.69
102002,15,798,1417,0.94
102003,15,798,1420,0.81
102004,15,798,1423,0.00
102005,15,798,1424,0.71
102006,15,798,1426,0.03
102007,15,798,1431,0.69
102008,15,798,1434,0.95
102009,15,798,1435,0.49
102010,15,798,1437,0.09
102011,15,798,1461,0.69
102012,15,798,1462,0.30
102013,15,798,1463,0.73
102014,15,798,1470,0.05
102015,15,798,1472,0.08
102016,15,798,1473,0.59
102017,15,798,1475,0.27
102018,15,798,1480,0.42
102019,15,798,1485,0.46
102020,15,798,1489,0.43
102021,15,798,1493,0.23
102022,15,798,1496,0.80
102023,15,798,1506,0.69
102024,15,798,1514,0.79
102025,15,798,1522,0.62
102026,15,798,1532,0.66
102027,15,798,1535,0.53
102028,15,798,1537,0.20
102029,15,798,1538,0.16
102030,15,798,1539,0.20
102031,15,798,1540,0.98
102032,15,798,1549,0.28
102033,15,798,1555,0.05
102034,15,798,1562,0.43
102035,15,798,1568,0.76
102036,15,798,1572,0.60
102037,15,798,1574,0.15
102038,15,798,1579,0.32
102039,15,798,1584,0.33
102040,15,798,1589,0.56
102041,15,798,1592,0.47
102042,15,798,1595,0.40
102043,15,798,1599,0.16
102044,15,798,1601,0.95
102045,15,798,1604,0.86
102046,15,798,1606,0.05
102047,15,798,1608,0.93
102048,15,798,1609,0.81
102049,15,798,1614,0.98
102050,15,798,1615,0.39
102051,15,798,1616,0.07
102052,15,798,1619,0.87
102053,15,798,1620,0.74
102054,15,798,1628,0.03
102055,15,798,1646,0.10
102056,15,798,1647,0.82
102057,15,798,1654,0.88
102058,15,798,1663,0.47
102059,15,798,1666,0.92
102060,15,798,1667,0.95
102061,15,798,1672,0.10
102062,15,798,1675,0.11
102063,15,798,1684,0.78
102064,15,798,1685,0.44
102065,15,798,1694,0.29
102066,15,798,1697,0.55
102067,15,798,1700,0.17
102068,15,798,1707,0.74
102069,15,798,1711,0.99
102070,15,798,1713,0.24
102071,15,798,1715,0.61
102072,15,798,1721,0.24
102073,15,798,1725,0.91
102074,15,798,1726,0.73
102075,15,798,1739,0.83
102076,15,798,1740,0.41
102077,15,798,1741,0.73
102078,15,798,1744,0.50
102079,15,798,1757,0.79
102080,15,798,1764,0.42
102081,15,798,1770,0.18
102082,15,798,1771,0.18
102083,15,798,1773,0.68
102084,15,798,1774,0.77
102085,15,798,1775,0.70
102086,15,798,1780,0.57
102087,15,798,1791,0.17
102088,15,798,1795,0.58
102089,15,798,1796,0.19
102090,15,798,1797,0.89
102091,15,798,1808,0.86
102092,15,798,1816,0.17
102093,15,798,1823,0.17
102094,15,798,1831,0.43
102095,15,798,1837,0.63
102096,15,798,1845,0.97
102097,15,798,1848,0.62
102098,15,798,1851,0.44
102099,15,798,1854,0.05
102100,15,798,1858,0.24
102101,15,798,1859,0.65
102102,15,798,1860,0.96
102103,15,798,1865,0.39
102104,15,798,1867,0.16
102105,15,798,1877,0.30
102106,15,798,1880,0.62
102107,15,798,1881,0.94
102108,15,798,1889,0.71
102109,15,798,1903,0.16
102110,15,798,1912,0.40
102111,15,798,1914,0.00
102112,15,798,1926,0.73
102113,15,798,1928,0.00
102114,15,798,1930,0.35
102115,15,798,1939,0.68
102116,15,798,1941,0.84
102117,15,798,1942,0.31
102118,15,798,1947,0.07
102119,15,798,1953,0.77
102120,15,798,1956,0.59
102121,15,798,1957,0.16
102122,20,798,2,0.54
102123,20,798,3,0.39
102124,20,798,6,0.36
102125,20,798,8,0.07
102126,20,798,12,0.71
102127,20,798,25,0.74
102128,20,798,27,0.80
102129,20,798,28,0.17
102130,20,798,31,0.29
102131,20,798,32,0.07
102132,20,798,33,0.60
102133,20,798,43,0.76
102134,20,798,53,0.46
102135,20,798,54,0.03
102136,20,798,58,0.37
102137,20,798,62,0.45
102138,20,798,69,0.51
102139,20,798,72,0.95
102140,20,798,80,0.78
102141,20,798,89,0.39
102142,20,798,90,0.62
102143,20,798,96,0.38
102144,20,798,100,0.46
102145,20,798,102,0.81
102146,20,798,103,0.99
102147,20,798,116,0.32
102148,20,798,117,0.90
102149,20,798,120,0.97
102150,20,798,127,0.53
102151,20,798,129,0.74
102152,20,798,134,0.52
102153,20,798,137,0.97
102154,20,798,138,0.14
102155,20,798,144,0.59
102156,20,798,145,0.08
102157,20,798,148,0.32
102158,20,798,149,0.48
102159,20,798,153,0.81
102160,20,798,158,0.95
102161,20,798,161,0.37
102162,20,798,165,0.70
102163,20,798,170,0.80
102164,20,798,174,0.54
102165,20,798,181,0.07
102166,20,798,189,0.34
102167,20,798,196,0.32
102168,20,798,197,0.58
102169,20,798,198,0.33
102170,20,798,206,0.06
102171,20,798,213,0.01
102172,20,798,215,0.94
102173,20,798,219,0.56
102174,20,798,221,0.66
102175,20,798,224,0.85
102176,20,798,228,0.15
102177,20,798,233,0.16
102178,20,798,235,0.61
102179,20,798,236,0.29
102180,20,798,237,0.36
102181,20,798,243,0.34
102182,20,798,245,0.22
102183,20,798,269,0.41
102184,20,798,272,0.20
102185,20,798,274,0.89
102186,20,798,280,0.37
102187,20,798,281,0.67
102188,20,798,292,0.37
102189,20,798,293,0.79
102190,20,798,303,0.90
102191,20,798,309,0.43
102192,20,798,314,0.46
102193,20,798,317,0.64
102194,20,798,321,0.76
102195,20,798,337,0.10
102196,20,798,345,0.86
102197,20,798,349,0.63
102198,20,798,358,0.51
102199,20,798,373,0.63
102200,20,798,376,0.97
102201,20,798,377,0.58
102202,20,798,382,0.85
102203,20,798,383,0.48
102204,20,798,386,0.58
102205,20,798,393,0.54
102206,20,798,395,0.54
102207,20,798,401,0.94
102208,20,798,405,0.40
102209,20,798,406,0.14
102210,20,798,408,0.00
102211,20,798,413,0.71
102212,20,798,414,0.53
102213,20,798,418,0.54
102214,20,798,425,0.02
102215,20,798,430,0.13
102216,20,798,431,0.85
102217,20,798,432,0.05
102218,20,798,434,0.48
102219,20,798,449,0.21
102220,20,798,497,0.09
102221,20,798,500,0.06
102222,20,798,502,0.58
102223,20,798,506,0.66
102224,20,798,507,0.04
102225,20,798,508,0.11
102226,20,798,518,0.36
102227,20,798,521,0.14
102228,20,798,531,0.72
102229,20,798,537,0.16
102230,20,798,543,0.71
102231,20,798,555,0.45
102232,20,798,559,0.02
102233,20,798,565,0.81
102234,20,798,571,0.69
102235,20,798,582,0.17
102236,20,798,600,0.00
102237,20,798,610,0.51
102238,20,798,612,0.75
102239,20,798,617,0.08
102240,20,798,618,0.45
102241,20,798,623,0.73
102242,20,798,626,0.06
102243,20,798,628,0.39
102244,20,798,634,0.09
102245,20,798,639,0.70
102246,20,798,642,0.43
102247,20,798,654,0.96
102248,20,798,658,0.49
102249,20,798,660,0.96
102250,20,798,661,0.00
102251,20,798,662,0.42
102252,20,798,664,0.80
102253,20,798,665,0.91
102254,20,798,668,0.51
102255,20,798,671,0.79
102256,20,798,684,0.11
102257,20,798,686,0.87
102258,20,798,689,0.68
102259,20,798,692,0.90
102260,20,798,693,0.59
102261,20,798,709,0.52
102262,20,798,718,0.27
102263,20,798,720,0.85
102264,20,798,724,0.83
102265,20,798,731,0.06
102266,20,798,732,0.95
102267,20,798,737,0.83
102268,20,798,748,0.28
102269,20,798,763,0.70
102270,20,798,765,0.98
102271,20,798,771,0.14
102272,20,798,773,0.03
102273,20,798,783,0.44
102274,20,798,784,0.22
102275,20,798,799,0.73
102276,20,798,804,0.82
102277,20,798,807,0.63
102278,20,798,809,0.67
102279,20,798,813,0.65
102280,20,798,815,0.86
102281,20,798,816,0.60
102282,20,798,836,0.40
102283,20,798,837,0.02
102284,20,798,841,0.64
102285,20,798,846,0.22
102286,20,798,853,0.62
102287,20,798,855,0.36
102288,20,798,856,0.61
102289,20,798,860,0.91
102290,20,798,864,0.48
102291,20,798,865,0.44
102292,20,798,869,0.60
102293,20,798,873,0.54
102294,20,798,876,0.03
102295,20,798,878,0.76
102296,20,798,882,0.61
102297,20,798,885,0.41
102298,20,798,892,0.85
102299,20,798,898,0.61
102300,20,798,901,0.83
102301,20,798,918,0.34
102302,20,798,920,0.54
102303,20,798,921,0.14
102304,20,798,923,0.99
102305,20,798,926,0.93
102306,20,798,940,0.23
102307,20,798,943,0.51
102308,20,798,952,0.74
102309,20,798,958,0.93
102310,20,798,964,0.75
102311,20,798,966,0.09
102312,20,798,973,0.57
102313,20,798,975,0.03
102314,20,798,976,0.14
102315,20,798,985,0.79
102316,20,798,990,0.38
102317,20,798,996,0.80
102318,20,798,1003,0.89
102319,20,798,1013,0.68
102320,20,798,1020,0.29
102321,20,798,1026,0.67
102322,20,798,1032,0.01
102323,20,798,1036,0.96
102324,20,798,1039,0.25
102325,20,798,1050,0.31
102326,20,798,1051,0.90
102327,20,798,1055,0.09
102328,20,798,1063,0.77
102329,20,798,1068,0.62
102330,20,798,1074,0.77
102331,20,798,1079,0.54
102332,20,798,1080,0.02
102333,20,798,1085,0.04
102334,20,798,1087,0.46
102335,20,798,1090,0.82
102336,20,798,1113,0.16
102337,20,798,1127,0.17
102338,20,798,1132,0.22
102339,20,798,1142,0.51
102340,20,798,1143,0.09
102341,20,798,1146,0.99
102342,20,798,1151,0.10
102343,20,798,1152,0.97
102344,20,798,1156,0.54
102345,20,798,1158,0.67
102346,20,798,1163,0.80
102347,20,798,1171,0.19
102348,20,798,1177,0.53
102349,20,798,1180,0.34
102350,20,798,1187,0.07
102351,20,798,1192,0.13
102352,20,798,1198,0.96
102353,20,798,1200,0.35
102354,20,798,1202,0.80
102355,20,798,1213,0.75
102356,20,798,1216,0.91
102357,20,798,1220,0.94
102358,20,798,1226,0.84
102359,20,798,1228,0.39
102360,20,798,1242,0.10
102361,20,798,1247,0.34
102362,20,798,1252,0.85
102363,20,798,1265,0.87
102364,20,798,1277,0.31
102365,20,798,1278,0.87
102366,20,798,1294,0.19
102367,20,798,1305,0.71
102368,20,798,1307,0.82
102369,20,798,1313,0.57
102370,20,798,1321,0.65
102371,20,798,1322,0.09
102372,20,798,1323,0.13
102373,20,798,1325,0.35
102374,20,798,1330,0.54
102375,20,798,1332,0.25
102376,20,798,1334,0.02
102377,20,798,1335,0.55
102378,20,798,1336,0.14
102379,20,798,1338,0.14
102380,20,798,1342,0.18
102381,20,798,1348,0.73
102382,20,798,1350,0.63
102383,20,798,1354,0.36
102384,20,798,1355,0.98
102385,20,798,1356,0.02
102386,20,798,1363,0.75
102387,20,798,1370,0.33
102388,20,798,1372,0.47
102389,20,798,1376,0.65
102390,20,798,1386,0.96
102391,20,798,1387,0.40
102392,20,798,1388,0.68
102393,20,798,1391,0.96
102394,20,798,1398,0.46
102395,20,798,1399,0.48
102396,20,798,1400,0.80
102397,20,798,1401,0.97
102398,20,798,1407,0.47
102399,20,798,1408,0.08
102400,20,798,1410,0.14
102401,20,798,1412,0.59
102402,20,798,1421,0.84
102403,20,798,1428,0.14
102404,20,798,1429,0.52
102405,20,798,1433,0.36
102406,20,798,1442,0.32
102407,20,798,1449,0.49
102408,20,798,1451,0.97
102409,20,798,1457,0.80
102410,20,798,1459,0.58
102411,20,798,1474,0.43
102412,20,798,1476,0.98
102413,20,798,1478,0.68
102414,20,798,1490,0.23
102415,20,798,1491,0.61
102416,20,798,1498,0.44
102417,20,798,1502,0.93
102418,20,798,1503,0.94
102419,20,798,1505,0.09
102420,20,798,1511,0.62
102421,20,798,1513,0.57
102422,20,798,1516,0.59
102423,20,798,1519,0.87
102424,20,798,1524,0.06
102425,20,798,1531,0.23
102426,20,798,1550,0.07
102427,20,798,1551,0.91
102428,20,798,1553,0.57
102429,20,798,1559,0.69
102430,20,798,1567,0.06
102431,20,798,1573,0.22
102432,20,798,1575,0.25
102433,20,798,1591,0.44
102434,20,798,1593,0.61
102435,20,798,1600,0.40
102436,20,798,1605,0.89
102437,20,798,1617,0.98
102438,20,798,1621,0.78
102439,20,798,1624,0.57
102440,20,798,1625,0.38
102441,20,798,1631,0.48
102442,20,798,1637,0.62
102443,20,798,1642,0.64
102444,20,798,1643,0.61
102445,20,798,1652,0.09
102446,20,798,1656,0.87
102447,20,798,1662,0.65
102448,20,798,1665,0.85
102449,20,798,1668,0.98
102450,20,798,1673,0.28
102451,20,798,1683,0.17
102452,20,798,1688,0.99
102453,20,798,1689,0.74
102454,20,798,1692,0.56
102455,20,798,1696,0.00
102456,20,798,1703,0.55
102457,20,798,1717,0.60
102458,20,798,1724,0.48
102459,20,798,1732,0.52
102460,20,798,1733,0.40
102461,20,798,1734,0.55
102462,20,798,1735,0.44
102463,20,798,1737,0.95
102464,20,798,1738,0.71
102465,20,798,1749,0.53
102466,20,798,1759,0.08
102467,20,798,1763,0.96
102468,20,798,1769,0.18
102469,20,798,1776,0.33
102470,20,798,1778,0.58
102471,20,798,1789,0.43
102472,20,798,1800,0.51
102473,20,798,1802,0.25
102474,20,798,1812,0.46
102475,20,798,1814,0.59
102476,20,798,1818,0.16
102477,20,798,1821,0.63
102478,20,798,1834,0.12
102479,20,798,1835,0.90
102480,20,798,1842,0.22
102481,20,798,1844,0.08
102482,20,798,1847,0.38
102483,20,798,1849,0.84
102484,20,798,1853,0.49
102485,20,798,1857,0.88
102486,20,798,1864,0.64
102487,20,798,1870,0.56
102488,20,798,1874,0.98
102489,20,798,1875,0.51
102490,20,798,1876,0.22
102491,20,798,1878,0.52
102492,20,798,1882,0.36
102493,20,798,1888,0.76
102494,20,798,1896,0.97
102495,20,798,1899,0.63
102496,20,798,1900,0.83
102497,20,798,1901,0.93
102498,20,798,1904,0.76
102499,20,798,1905,0.09
102500,20,798,1906,0.58
102501,20,798,1915,0.67
102502,20,798,1916,0.19
102503,20,798,1920,0.00
102504,20,798,1923,0.42
102505,20,798,1927,0.89
102506,20,798,1931,0.35
102507,20,798,1932,0.94
102508,20,798,1933,0.78
102509,20,798,1937,0.56
102510,20,798,1943,0.52
102511,20,798,1954,0.95
102512,20,798,1964,0.15
102513,20,798,1969,0.32
102514,20,798,1972,0.58
102515,10,799,18,0.07
102516,10,799,20,0.59
102517,10,799,22,0.85
102518,10,799,23,0.47
102519,10,799,29,0.53
102520,10,799,35,0.02
102521,10,799,39,0.04
102522,10,799,46,0.39
102523,10,799,47,0.92
102524,10,799,50,0.41
102525,10,799,57,0.26
102526,10,799,84,0.23
102527,10,799,98,0.61
102528,10,799,106,0.31
102529,10,799,108,0.54
102530,10,799,110,0.84
102531,10,799,112,0.27
102532,10,799,114,0.76
102533,10,799,119,0.34
102534,10,799,125,0.43
102535,10,799,128,0.01
102536,10,799,135,0.78
102537,10,799,141,0.42
102538,10,799,143,0.04
102539,10,799,147,0.94
102540,10,799,152,0.27
102541,10,799,160,0.63
102542,10,799,162,0.87
102543,10,799,166,0.05
102544,10,799,167,0.02
102545,10,799,168,0.17
102546,10,799,176,0.41
102547,10,799,178,0.45
102548,10,799,180,0.80
102549,10,799,183,0.12
102550,10,799,185,0.93
102551,10,799,194,0.57
102552,10,799,195,0.89
102553,10,799,214,0.13
102554,10,799,220,0.12
102555,10,799,222,0.41
102556,10,799,223,0.91
102557,10,799,230,0.23
102558,10,799,238,0.54
102559,10,799,246,0.40
102560,10,799,247,0.41
102561,10,799,251,0.16
102562,10,799,263,0.11
102563,10,799,267,0.13
102564,10,799,270,0.99
102565,10,799,271,0.16
102566,10,799,279,0.07
102567,10,799,282,0.19
102568,10,799,283,0.30
102569,10,799,285,0.54
102570,10,799,287,0.84
102571,10,799,296,0.03
102572,10,799,306,0.26
102573,10,799,307,0.04
102574,10,799,308,0.64
102575,10,799,311,0.75
102576,10,799,319,0.59
102577,10,799,322,0.44
102578,10,799,332,0.46
102579,10,799,333,0.09
102580,10,799,341,0.63
102581,10,799,343,0.78
102582,10,799,347,0.75
102583,10,799,348,0.48
102584,10,799,354,0.76
102585,10,799,362,0.42
102586,10,799,363,0.26
102587,10,799,366,0.31
102588,10,799,368,0.28
102589,10,799,369,0.33
102590,10,799,371,0.12
102591,10,799,388,0.32
102592,10,799,392,0.79
102593,10,799,394,0.72
102594,10,799,398,0.11
102595,10,799,400,0.26
102596,10,799,417,0.53
102597,10,799,428,0.80
102598,10,799,439,0.26
102599,10,799,451,0.10
102600,10,799,458,0.80
102601,10,799,461,0.01
102602,10,799,465,0.73
102603,10,799,471,0.10
102604,10,799,476,0.13
102605,10,799,480,0.60
102606,10,799,486,0.62
102607,10,799,487,0.63
102608,10,799,493,0.34
102609,10,799,495,0.07
102610,10,799,501,0.73
102611,10,799,513,0.28
102612,10,799,514,0.74
102613,10,799,519,0.26
102614,10,799,522,0.60
102615,10,799,523,0.03
102616,10,799,529,0.65
102617,10,799,544,0.96
102618,10,799,549,0.40
102619,10,799,551,0.04
102620,10,799,556,0.79
102621,10,799,560,0.14
102622,10,799,577,0.05
102623,10,799,579,0.99
102624,10,799,580,0.26
102625,10,799,590,0.04
102626,10,799,591,0.49
102627,10,799,593,0.59
102628,10,799,597,0.17
102629,10,799,602,0.01
102630,10,799,611,0.03
102631,10,799,613,0.12
102632,10,799,615,0.84
102633,10,799,621,0.48
102634,10,799,622,0.25
102635,10,799,625,0.94
102636,10,799,632,0.98
102637,10,799,643,0.09
102638,10,799,648,0.86
102639,10,799,649,0.85
102640,10,799,656,0.07
102641,10,799,657,0.54
102642,10,799,666,0.76
102643,10,799,669,0.51
102644,10,799,673,0.06
102645,10,799,679,0.54
102646,10,799,680,0.02
102647,10,799,683,0.63
102648,10,799,691,0.92
102649,10,799,695,0.02
102650,10,799,698,0.99
102651,10,799,704,0.92
102652,10,799,716,0.20
102653,10,799,729,0.52
102654,10,799,741,0.71
102655,10,799,744,0.59
102656,10,799,745,0.03
102657,10,799,750,0.80
102658,10,799,758,0.16
102659,10,799,764,0.51
102660,10,799,767,0.87
102661,10,799,768,0.89
102662,10,799,772,0.80
102663,10,799,790,0.35
102664,10,799,791,0.76
102665,10,799,792,0.06
102666,10,799,796,0.24
102667,10,799,800,0.66
